アイラックス錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:イラックス錠,アイ:ラックスジョウ,アイ:ラックスジョウ,2/2:0/6,*,あ[いら]っくす[じ]ヨう
亜イレウス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:イレウス,アイ:レウス,アイ:レウス,2/2:0/3,*,あ[いれ]うす
アインフム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:インフム,アイ:ンフム,アイ:ンフム,2/2:0/3,*,あ[いん]ふむ
アウドラザイム点滴静注液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:ウドラザイム点滴静注液,アウドラザイムテンテキジョウ:チュウエキ,アウドラザイムテンテキジョウ:チュウエキ,2/14:0/3,*,あ[うどらざいむてんてきじヨうちユう]えき
アエレックスカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:エレックスカプセル,アエ:レックスカプセル,アエ:レックスカプセル,2/2:0/8,*,あ[えれ]っくすかぷ]せる
亜鉛華デンプン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:鉛華デンプン,アエンカデ:ンプン,アエンカデ:ンプン,2/5:0/3,*,あ[えんかでん]ぷん
亜鉛華軟膏,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:鉛華軟膏,アエンカナ:ンコウ,アエンカナ:ンコウ,2/5:0/3,*,あ[えんかなん]こう
亜鉛欠乏症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:鉛欠乏症,アエンケツボウ:ショウ,アエンケツボウ:ショウ,2/7:0/2,*,あ[えんけつぼうし]ヨう
亜鉛代謝障害,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:鉛代謝障害,アエンタイシャ:ショウガイ,アエンタイシャ:ショウガイ,2/7:0/3,*,あ[えんたいしヤしヨう]がい
亜鉛中毒,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜鉛中毒,アエンチュウドク,アエンチュウドク,0/7,*,あ[えんちユうどく
青色ゴムまり様母斑症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,青:色ゴムまり様母斑症候群,アオイロゴムマリヨウボハンショウ:コウグン,アオイロゴムマリヨウボハンショウ:コウグン,2/16:0/3,*,あ[おいろごむまりようぼはんしヨうこう]ぐん
アカツキ病,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:カツキ病,アカツキ:ビョウ,アカツキ:ビョウ,2/4:0/2,*,あ[かつきび]ヨう
アカラジア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:カラジア,アカ:ラジア,アカ:ラジア,2/2:0/3,*,あ[から]じあ
アカルディカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:カルディカプセル,アカルディ:カプセル,アカルディ:カプセル,2/5:0/3,*,あ[かるでイかぷ]せる
アガリット静注用,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:ガリット静注用,アガ:リットジョウチュウヨウ,アガ:リットジョウチュウヨウ,2/2:0/9,*,あ[がり]っとじヨうちユう]よう
アキネトン細粒,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キネトン細粒,アキネトンサイ:リュウ,アキネトンサイ:リュウ,2/7:0/2,*,あ[きねとんさいり]ユう
アキネトン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キネトン錠,アキネトン:ジョウ,アキネトン:ジョウ,2/5:0/2,*,あ[きねとんじ]ヨう
アキネトン注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキネトン注射液,アキネトンチュウシャエキ,アキネトンチュウシャエキ,0/10,*,あ[きねとんちユうしヤえき
亜急性,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性,ア:キュウセイ,ア:キュウセイ,2/2:0/3,*,あ[きユう]せい
亜急性壊死性,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性壊死性,アキュウセイエシセイ,アキュウセイエシセイ,0/9,*,あ[きユうせいえしせい
亜急性壊死性脊髄炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性壊死性脊髄炎,アキュウセイエシセイセキ:ズイエン,アキュウセイエシセイセキ:ズイエン,2/12:0/3,*,あ[きユうせいえしせいせきずい]えん
亜急性壊死性脊髄症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性壊死性脊髄症,アキュウセイエシセイセキズ:イショウ,アキュウセイエシセイセキズ:イショウ,2/13:0/2,*,あ[きユうせいえしせいせきずいし]ヨう
亜急性海綿状脳症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性海綿状脳症,アキュウセイカイメンジョウ:ノウショウ,アキュウセイカイメンジョウ:ノウショウ,2/13:0/2,*,あ[きユうせいかいめんじヨうのうし]ヨう
亜急性化膿性虫垂炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性化膿性虫垂炎,アキュウセイカノウセイチュ:ウスイエン,アキュウセイカノウセイチュ:ウスイエン,2/13:0/3,*,あ[きユうせいかのうせいちユうすい]えん
亜急性肝炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性肝炎,アキュウセイ:カンエン,アキュウセイ:カンエン,2/6:0/3,*,あ[きユうせいかん]えん
亜急性関節炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性関節炎,アキュウセイカン:セツエン,アキュウセイカン:セツエン,2/8:0/3,*,あ[きユうせいかんせつ]えん
亜急性感染症性精神病,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性感染症性精神病,アキュウセイカンセンショウセイセイシンビョウ,アキュウセイカンセンショウセイセイシンビョウ,0/19,*,あ[きユうせいかんせんしヨうせいせいしんびヨう
亜急性感染性心内膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性感染性心内膜炎,アキュウセイカンセンセイシンナイマクエン,アキュウセイカンセンセイシンナイマクエン,0/19,*,あ[きユうせいかんせんせいしんないまくえん
亜急性気管支炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性気管支炎,アキュウセイキカンシエン,アキュウセイキカンシエン,0/11,*,あ[きユうせいきかんしえん
亜急性器質精神症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性器質精神症候群,アキュウセイキシツセイシンショ:ウコウグン,アキュウセイキシツセイシンショ:ウコウグン,2/15:0/3,*,あ[きユうせいきしつせいしんしヨうこう]ぐん
亜急性器質性反応,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性器質性反応,アキュウセイキシツセイ:ハンノウ,アキュウセイキシツセイ:ハンノウ,2/11:0/3,*,あ[きユうせいきしつせいはん]のう
亜急性期入院医療管理料,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性期入院医療管理料,アキュウセイキニュウインイリョウカンリリ,アキュウセイキニュウインイリョウカンリリ,0/17,*,あ[きユうせいきにユういんいりヨうかんりり
亜急性虚血性大腸炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性虚血性大腸炎,アキュウセイキョケツセイダ:イチョウエン,アキュウセイキョケツセイダ:イチョウエン,2/13:0/3,*,あ[きユうせいきヨけつせいだいちヨう]えん
亜急性血性中耳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性血性中耳炎,アキュウセ:イケッセイチュウジエン,アキュウセ:イケッセイチュウジエン,2/5:0/9,*,あ[きユうせいけ]っせいちユうじ]えん
亜急性結膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性結膜炎,アキュウセイケツ:マクエン,アキュウセイケツ:マクエン,2/8:0/3,*,あ[きユうせいけつまく]えん
亜急性硬化性全脳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性硬化性全脳炎,アキュウセイコウカセイゼン:ノウエン,アキュウセイコウカセイゼン:ノウエン,2/13:0/3,*,あ[きユうせいこうかせいぜんのう]えん
亜急性虹彩炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性虹彩炎,アキュウセイコウ:サイエン,アキュウセイコウ:サイエン,2/8:0/3,*,あ[きユうせいこうさい]えん
亜急性虹彩毛様体炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性虹彩毛様体炎,アキュウセイコウサイモウヨウ:タイエン,アキュウセイコウサイモウヨウ:タイエン,2/14:0/3,*,あ[きユうせいこうさいもうようたい]えん
亜急性甲状腺炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性甲状腺炎,アキュウセイコウジョ:ウセンエン,アキュウセイコウジョ:ウセンエン,2/10:0/3,*,あ[きユうせいこうじヨうせん]えん
亜急性紅斑性狼瘡,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性紅斑性狼瘡,アキュウセイコウハンセイロウソウ,アキュウセイコウハンセイロウソウ,0/15,*,あ[きユうせいこうはんせいろうそう
亜急性骨髄炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性骨髄炎,アキュウセイコツ:ズイエン,アキュウセイコツ:ズイエン,2/8:0/3,*,あ[きユうせいこつずい]えん
亜急性細菌性心内膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性細菌性心内膜炎,アキュウセイサイキンセイシンナイマクエン,アキュウセイサイキンセイシンナイマクエン,0/19,*,あ[きユうせいさいきんせいしんないまくえん
亜急性細菌性心膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性細菌性心膜炎,アキュウセイサイキンセイシン:マクエン,アキュウセイサイキンセイシン:マクエン,2/14:0/3,*,あ[きユうせいさいきんせいしんまく]えん
亜急性錯乱状態,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性錯乱状態,アキュウセイサクラン:ジョウタイ,アキュウセイサクラン:ジョウタイ,2/10:0/3,*,あ[きユうせいさくらんじヨう]たい
亜急性出血性白質脳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性出血性白質脳炎,アキュウセイシュッケツセイハクシ:ツノウエン,アキュウセイシュッケツセイハクシ:ツノウエン,2/16:0/3,*,あ[きユうせいしユっけつせいはくしつのう]えん
亜急性漿液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性漿液,アキュウセイ:ショウエキ,アキュウセイ:ショウエキ,2/6:0/3,*,あ[きユうせいしヨう]えき
亜急性漿液ムチン性中耳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性漿液ムチン性中耳炎,アキュウセイショウエキムチンセイ:チュウジエン,アキュウセイショウエキムチンセイ:チュウジエン,2/16:0/3,*,あ[きユうせいしヨうえきむちんせいちユうじ]えん
亜急性小脳変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性小脳変性症,アキュウセイショウノウヘン:セイショウ,アキュウセイショウノウヘン:セイショウ,2/13:0/2,*,あ[きユうせいしヨうのうへんせいし]ヨう
亜急性心内膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性心内膜炎,アキュウセイシンナイ:マクエン,アキュウセイシンナイ:マクエン,2/10:0/3,*,あ[きユうせいしんないまく]えん
亜急性腎炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性腎炎,アキュウセイ:ジンエン,アキュウセイ:ジンエン,2/6:0/3,*,あ[きユうせいじん]えん
亜急性膵炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性膵炎,アキュウセイ:スイエン,アキュウセイ:スイエン,2/6:0/3,*,あ[きユうせいすい]えん
亜急性脊髄性連合変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性脊髄性連合変性症,アキュウセイセキズイセイレンゴウヘンセ:イショウ,アキュウセイセキズイセイレンゴウヘンセ:イショウ,2/19:0/2,*,あ[きユうせいせきずいせいれんごうへんせいし]ヨう
亜急性前部,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性前部,アキュウセ:イゼンブ,アキュウセ:イゼンブ,2/5:0/3,*,あ[きユうせいぜ]んぶ
亜急性前部ぶどう膜炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性前部ぶどう膜炎,アキュウセイゼンブブドウ:マクエン,アキュウセイゼンブブドウ:マクエン,2/12:0/3,*,あ[きユうせいぜんぶぶどうまく]えん
亜急性虫垂炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性虫垂炎,アキュウセイチュ:ウスイエン,アキュウセイチュ:ウスイエン,2/8:0/3,*,あ[きユうせいちユうすい]えん
亜急性脳症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性脳症候群,アキュウセイノウショ:ウコウグン,アキュウセイノウショ:ウコウグン,2/10:0/3,*,あ[きユうせいのうしヨうこう]ぐん
亜急性皮膚,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性皮膚,アキュウ:セイヒフ,アキュウ:セイヒフ,2/4:0/3,*,あ[きユうせい]ひふ
亜急性ムコイド中耳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性ムコイド中耳炎,アキュウセイムコイド:チュウジエン,アキュウセイムコイド:チュウジエン,2/11:0/3,*,あ[きユうせいむこいどちユうじ]えん
亜急性毛様体炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性毛様体炎,アキュウセイモウヨウ:タイエン,アキュウセイモウヨウ:タイエン,2/10:0/3,*,あ[きユうせいもうようたい]えん
亜急性痒疹,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性痒疹,アキュウセイ:ヨウシン,アキュウセイ:ヨウシン,2/6:0/3,*,あ[きユうせいよう]しん
亜急性リンパ管炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性リンパ管炎,アキュウセイリンパ:カンエン,アキュウセイリンパ:カンエン,2/9:0/3,*,あ[きユうせいりんぱかん]えん
亜急性涙,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性涙,アキュウ:セイルイ,アキュウ:セイルイ,2/4:0/3,*,あ[きユうせい]るい
亜急性涙のう炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性涙のう炎,アキュウセイルイ:ノウエン,アキュウセイルイ:ノウエン,2/8:0/3,*,あ[きユうせいるいのう]えん
亜急性類鼻疽,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性類鼻疽,アキュウセイ:ルイビソ,アキュウセイ:ルイビソ,2/6:0/3,*,あ[きユうせいるい]びそ
亜急性裂肛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性裂肛,アキュウセ:イレッコウ,アキュウセ:イレッコウ,2/5:0/4,*,あ[きユうせいれ]っこう
亜急性連合性脊髄変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性連合性脊髄変性症,アキュウセイレンゴウセイセキズイヘンセ:イショウ,アキュウセイレンゴウセイセキズイヘンセ:イショウ,2/19:0/2,*,あ[きユうせいれんごうせいせきずいへんせいし]ヨう
亜急性連合性変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜:急性連合性変性症,アキュウセイレンゴウセイヘンセ:イショウ,アキュウセイレンゴウセイヘンセ:イショウ,2/15:0/2,*,あ[きユうせいれんごうせいへんせいし]ヨう
アキョウ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキョウ,アキョウ,アキョウ,0/3,*,あ[きヨう
アキリデン細粒,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キリデン細粒,アキリデンサイ:リュウ,アキリデンサイ:リュウ,2/7:0/2,*,あ[きりでんさいり]ユう
アキリデン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キリデン錠,アキリデン:ジョウ,アキリデン:ジョウ,2/6:0/1,*,あ[きりでん[じ]ヨう
アキレス腱炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱炎,アキレスケ:ンエン,アキレスケ:ンエン,2/5:0/3,*,あ[きれすけん]えん
アキレス腱滑液包炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱滑液包炎,アキレスケンカツエキホ:ウエン,アキレスケンカツエキホ:ウエン,2/11:0/3,*,あ[きれすけんかつえきほう]えん
アキレス腱滑膜嚢炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱滑膜嚢炎,アキレスケンカツマクノ:ウエン,アキレスケンカツマクノ:ウエン,2/11:0/3,*,あ[きれすけんかつまくのう]えん
アキレス腱筋腱移行部断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱筋腱移行部断裂,アキレスケンキンケンイコウブダンレツ,アキレスケンキンケンイコウブダンレツ,0/18,*,あ[きれすけんきんけんいこうぶだんれつ
アキレス腱腱鞘炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱腱鞘炎,アキレスケンケン:ショウエン,アキレスケンケン:ショウエン,2/9:0/3,*,あ[きれすけんけんしヨう]えん
アキレス腱挫傷,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱挫傷,アキレスケンザ:ショウ,アキレスケンザ:ショウ,2/7:0/2,*,あ[きれすけんざし]ヨう
アキレス腱挫創,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱挫創,アキレスケン:ザソウ,アキレスケン:ザソウ,2/6:0/3,*,あ[きれすけんざ]そう
アキレス腱周囲炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱周囲炎,アキレスケンシュ:ウイエン,アキレスケンシュ:ウイエン,2/8:0/3,*,あ[きれすけんしユうい]えん
アキレス腱切創,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱切創,アキレスケン:セッソウ,アキレスケン:セッソウ,2/6:0/4,*,あ[きれすけんせ]っそう
アキレス腱切断,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱切断,アキレスケンセ:ツダン,アキレスケンセ:ツダン,2/7:0/3,*,あ[きれすけんせつ]だん
アキレス腱損傷,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱損傷,アキレスケンソン:ショウ,アキレスケンソン:ショウ,2/8:0/2,*,あ[きれすけんそんし]ヨう
アキレス腱断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱断裂,アキレスケンダ:ンレツ,アキレスケンダ:ンレツ,2/7:0/3,*,あ[きれすけんだん]れつ
アキレス腱断裂手術,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱断裂手術,アキレスケンダンレツ:シュジュツ,アキレスケンダンレツ:シュジュツ,2/11:0/2,*,あ[きれすけんだんれつしユじ]ユつ
アキレス腱痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱痛,アキレスケン:ツウ,アキレスケン:ツウ,2/6:0/2,*,あ[きれすけ[ん]つう
アキレス腱粘液包炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱粘液包炎,アキレスケンネンエキホ:ウエン,アキレスケンネンエキホ:ウエン,2/11:0/3,*,あ[きれすけんねんえきほう]えん
アキレス腱皮下断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱皮下断裂,アキレスケンヒカダンレツ,アキレスケンヒカダンレツ,0/12,*,あ[きれすけんひかだんれつ
アキレス腱付着部痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱付着部痛,アキレスケンフチャ:クブツウ,アキレスケンフチャ:クブツウ,2/9:0/3,*,あ[きれすけんふちヤくぶ]つう
アキレス腱部石灰化症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱部石灰化症,アキレスケンブ:セッカイカショウ,アキレスケンブ:セッカイカショウ,2/7:0/7,*,あ[きれすけんぶせ]っかいかし]ヨう
アキレス腱部痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱部痛,アキレスケン:ブツウ,アキレスケン:ブツウ,2/6:0/3,*,あ[きれすけんぶ]つう
アキレス腱部分断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス腱部分断裂,アキレスケンブブンダ:ンレツ,アキレスケンブブンダ:ンレツ,2/10:0/3,*,あ[きれすけんぶぶんだん]れつ
アキレス周囲膿瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:キレス周囲膿瘍,アキレスシュウイ:ノウヨウ,アキレスシュウイ:ノウヨウ,2/8:0/3,*,あ[きれすしユういのう]よう
アクアスチン内用液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:クアスチン内用液,アクアスチンナイヨ:ウエキ,アクアスチンナイヨ:ウエキ,2/9:0/3,*,あ[くあすちんないよう]えき
アクアスチン配合内用液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:クアスチン配合内用液,アクアスチンハイゴウナイヨ:ウエキ,アクアスチンハイゴウナイヨ:ウエキ,2/13:0/3,*,あ[くあすちんはいごうないよう]えき
アクアチム軟膏,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ア:クアチム軟膏,アクアチムナ:ンコウ,アクアチムナ:ンコウ,2/6:0/3,*,あ[くあちむなん]こう
悪液質,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪:液質,アクエ:キシツ,アクエ:キシツ,2/3:0/3,*,あ[くえき]しつ
悪液質アフタ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪:液質アフタ,アクエキシツ:アフタ,アクエキシツ:アフタ,2/6:0/3,*,あ[くえきしつあ]ふた
悪性エナメル上皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性エナメル上皮腫,アクセイエナメルジョウヒシュ,アクセイエナメルジョウヒシュ,0/12,*,あ[くせいえなめるじヨうひしユ
悪性Ｍ蛋白血症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性Ｍ蛋白血症,アクセイエムタンパクケッショウ,アクセイエムタンパクケッショウ,0/14,*,あ[くせいえむたんぱくけっしヨう
悪性下垂体腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性下垂体腫瘍,アクセイカスイタイシュヨウ,アクセイカスイタイシュヨウ,0/12,*,あ[くせいかすいたいしユよう
悪性下垂体腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性下垂体腺腫,アクセイカスイタイセンシュ,アクセイカスイタイセンシュ,0/12,*,あ[くせいかすいたいせんしユ
悪性褐色細胞腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性褐色細胞腫,アクセイカッショクサイボウシュ,アクセイカッショクサイボウシュ,0/13,*,あ[くせいかっしヨくさいぼうしユ
悪性顆粒細胞腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性顆粒細胞腫,アクセイカリュウサイボウシュ,アクセイカリュウサイボウシュ,0/12,*,あ[くせいかりユうさいぼうしユ
悪性関節,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪:性関節,アクセイカ:ンセツ,アクセイカ:ンセツ,2/5:0/3,*,あ[くせいかん]せつ
悪性関節リウマチ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪:性関節リウマチ,アクセイカンセツリ:ウマチ,アクセイカンセツリ:ウマチ,2/9:0/3,*,あ[くせいかんせつりう]まち
悪性汗腺腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性汗腺腫瘍,アクセイカンセンシュヨウ,アクセイカンセンシュヨウ,0/11,*,あ[くせいかんせんしユよう
悪性間葉腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性間葉腫,アクセイカンヨウシュ,アクセイカンヨウシュ,0/9,*,あ[くせいかんようしユ
悪性間葉性過誤腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性間葉性過誤腫,アクセイカンヨウセイカゴシュ,アクセイカンヨウセイカゴシュ,0/13,*,あ[くせいかんようせいかごしユ
悪性外耳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪:性外耳炎,アクセイガイ:ジエン,アクセイガイ:ジエン,2/6:0/3,*,あ[くせいがいじ]えん
悪性外耳腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性外耳腫瘍,アクセイガイジシュヨウ,アクセイガイジシュヨウ,0/10,*,あ[くせいがいじしユよう
